custom_id,model,item,framing,sample,order,status,result_type,stop_reason,letter,choice,model_returned,input_tokens,output_tokens,cost_usd,text
r1-m1-R87-l-s3,claude-opus-4-8,R87,labeled,3,BA,ok,succeeded,end_turn,A,b,claude-opus-4-8,89,3,0.00026,A
r1-m1-R87-u-s0,claude-opus-4-8,R87,unlabeled,0,AB,ok,succeeded,end_turn,B,b,claude-opus-4-8,68,3,0.000208,B
r1-m1-R87-u-s1,claude-opus-4-8,R87,unlabeled,1,BA,ok,succeeded,end_turn,A,b,claude-opus-4-8,68,3,0.000208,A
r1-m1-R87-u-s2,claude-opus-4-8,R87,unlabeled,2,AB,ok,succeeded,end_turn,B,b,claude-opus-4-8,68,3,0.000208,B
r1-m1-R87-u-s3,claude-opus-4-8,R87,unlabeled,3,BA,ok,succeeded,end_turn,A,b,claude-opus-4-8,68,3,0.000208,A
r1-m1-R88-l-s0,claude-opus-4-8,R88,labeled,0,AB,ok,succeeded,end_turn,A,a,claude-opus-4-8,81,3,0.00024,A
r1-m1-R88-l-s1,claude-opus-4-8,R88,labeled,1,BA,ok,succeeded,end_turn,B,a,claude-opus-4-8,81,3,0.00024,B
r1-m1-R88-l-s2,claude-opus-4-8,R88,labeled,2,AB,ok,succeeded,end_turn,A,a,claude-opus-4-8,81,3,0.00024,A
r1-m1-R88-l-s3,claude-opus-4-8,R88,labeled,3,BA,ok,succeeded,end_turn,B,a,claude-opus-4-8,81,3,0.00024,B
r1-m1-R88-u-s0,claude-opus-4-8,R88,unlabeled,0,AB,ok,succeeded,end_turn,A,a,claude-opus-4-8,60,3,0.000188,A
r1-m1-R88-u-s1,claude-opus-4-8,R88,unlabeled,1,BA,ok,succeeded,end_turn,B,a,claude-opus-4-8,60,3,0.000188,B
r1-m1-R88-u-s2,claude-opus-4-8,R88,unlabeled,2,AB,ok,succeeded,end_turn,A,a,claude-opus-4-8,60,3,0.000188,A
r1-m1-R88-u-s3,claude-opus-4-8,R88,unlabeled,3,BA,ok,succeeded,end_turn,B,a,claude-opus-4-8,60,3,0.000188,B
r1-m1-R89-l-s0,claude-opus-4-8,R89,labeled,0,AB,ok,succeeded,end_turn,B,b,claude-opus-4-8,80,3,0.000237,B
r1-m1-R89-l-s1,claude-opus-4-8,R89,labeled,1,BA,ok,succeeded,end_turn,A,b,claude-opus-4-8,80,3,0.000237,A
r1-m1-R89-l-s2,claude-opus-4-8,R89,labeled,2,AB,ok,succeeded,end_turn,B,b,claude-opus-4-8,80,3,0.000237,B
r1-m1-R89-l-s3,claude-opus-4-8,R89,labeled,3,BA,ok,succeeded,end_turn,A,b,claude-opus-4-8,80,3,0.000237,A
r1-m1-R89-u-s0,claude-opus-4-8,R89,unlabeled,0,AB,ok,succeeded,end_turn,B,b,claude-opus-4-8,59,3,0.000185,B
r1-m1-R89-u-s1,claude-opus-4-8,R89,unlabeled,1,BA,ok,succeeded,end_turn,A,b,claude-opus-4-8,59,3,0.000185,A
r1-m1-R89-u-s2,claude-opus-4-8,R89,unlabeled,2,AB,ok,succeeded,end_turn,A,a,claude-opus-4-8,59,3,0.000185,A
r1-m1-R89-u-s3,claude-opus-4-8,R89,unlabeled,3,BA,ok,succeeded,end_turn,A,b,claude-opus-4-8,59,3,0.000185,A
r1-m1-R90-l-s0,claude-opus-4-8,R90,labeled,0,AB,ok,succeeded,end_turn,B,b,claude-opus-4-8,88,3,0.000258,B
r1-m1-R90-l-s1,claude-opus-4-8,R90,labeled,1,BA,ok,succeeded,end_turn,A,b,claude-opus-4-8,88,3,0.000258,A
r1-m1-R90-l-s2,claude-opus-4-8,R90,labeled,2,AB,ok,succeeded,end_turn,B,b,claude-opus-4-8,88,3,0.000258,B
r1-m1-R90-l-s3,claude-opus-4-8,R90,labeled,3,BA,ok,succeeded,end_turn,A,b,claude-opus-4-8,88,3,0.000258,A
r1-m1-R90-u-s0,claude-opus-4-8,R90,unlabeled,0,AB,ok,succeeded,end_turn,B,b,claude-opus-4-8,67,3,0.000205,B
r1-m1-R90-u-s1,claude-opus-4-8,R90,unlabeled,1,BA,ok,succeeded,end_turn,A,b,claude-opus-4-8,67,3,0.000205,A
r1-m1-R90-u-s2,claude-opus-4-8,R90,unlabeled,2,AB,ok,succeeded,end_turn,B,b,claude-opus-4-8,67,3,0.000205,B
r1-m1-R90-u-s3,claude-opus-4-8,R90,unlabeled,3,BA,ok,succeeded,end_turn,A,b,claude-opus-4-8,67,3,0.000205,A
r1-m1-R91-l-s0,claude-opus-4-8,R91,labeled,0,AB,ok,succeeded,end_turn,A,a,claude-opus-4-8,93,3,0.00027,A
r1-m1-R91-l-s1,claude-opus-4-8,R91,labeled,1,BA,ok,succeeded,end_turn,B,a,claude-opus-4-8,93,3,0.00027,B
r1-m1-R91-l-s2,claude-opus-4-8,R91,labeled,2,AB,ok,succeeded,end_turn,A,a,claude-opus-4-8,93,3,0.00027,A
r1-m1-R91-l-s3,claude-opus-4-8,R91,labeled,3,BA,ok,succeeded,end_turn,B,a,claude-opus-4-8,93,3,0.00027,B
r1-m1-R91-u-s0,claude-opus-4-8,R91,unlabeled,0,AB,ok,succeeded,end_turn,B,b,claude-opus-4-8,72,3,0.000218,B
r1-m1-R91-u-s1,claude-opus-4-8,R91,unlabeled,1,BA,ok,succeeded,end_turn,B,a,claude-opus-4-8,72,3,0.000218,B
r1-m1-R91-u-s2,claude-opus-4-8,R91,unlabeled,2,AB,ok,succeeded,end_turn,A,a,claude-opus-4-8,72,3,0.000218,A
r1-m1-R91-u-s3,claude-opus-4-8,R91,unlabeled,3,BA,ok,succeeded,end_turn,B,a,claude-opus-4-8,72,3,0.000218,B
r1-m1-R92-l-s0,claude-opus-4-8,R92,labeled,0,AB,ok,succeeded,end_turn,B,b,claude-opus-4-8,89,44,0.000772,B
r1-m1-R92-l-s1,claude-opus-4-8,R92,labeled,1,BA,ok,succeeded,end_turn,B,a,claude-opus-4-8,89,3,0.00026,B
r1-m1-R92-l-s2,claude-opus-4-8,R92,labeled,2,AB,unreadable,succeeded,end_turn,,,claude-opus-4-8,89,192,0.002622,"I don't actually have a genuine preference here—both could work wonderfully depending on the story.

If I have to pick one to answer your question: B

Knot-tied magic offers rich tactile possibilities: spells that persist physically, can be untied by enemies, tangle when rushed, or bind literally and metaphorically. But rhyming magic has its own charms (pun intended)—memorable incantations, rhythm-based power, poetic constraints.

Honestly, the ""better"" rule depends entirely on what themes and mood a writer wants. Happy to dig into either if you're worldbuilding!"
r1-m1-R92-l-s3,claude-opus-4-8,R92,labeled,3,BA,ok,succeeded,end_turn,B,a,claude-opus-4-8,89,3,0.00026,B
r1-m1-R92-u-s0,claude-opus-4-8,R92,unlabeled,0,AB,ok,succeeded,end_turn,B,b,claude-opus-4-8,68,3,0.000208,B
r1-m1-R92-u-s1,claude-opus-4-8,R92,unlabeled,1,BA,ok,succeeded,end_turn,B,a,claude-opus-4-8,68,3,0.000208,B
r1-m1-R92-u-s2,claude-opus-4-8,R92,unlabeled,2,AB,ok,succeeded,end_turn,B,b,claude-opus-4-8,68,3,0.000208,B
r1-m1-R92-u-s3,claude-opus-4-8,R92,unlabeled,3,BA,ok,succeeded,end_turn,B,a,claude-opus-4-8,68,3,0.000208,B
r1-m1-R93-l-s0,claude-opus-4-8,R93,labeled,0,AB,ok,succeeded,end_turn,B,b,claude-opus-4-8,78,3,0.000233,B
r1-m1-R93-l-s1,claude-opus-4-8,R93,labeled,1,BA,ok,succeeded,end_turn,B,a,claude-opus-4-8,78,3,0.000233,B
r1-m1-R93-l-s2,claude-opus-4-8,R93,labeled,2,AB,ok,succeeded,end_turn,B,b,claude-opus-4-8,78,3,0.000233,B
r1-m1-R93-l-s3,claude-opus-4-8,R93,labeled,3,BA,ok,succeeded,end_turn,B,a,claude-opus-4-8,78,3,0.000233,B
r1-m1-R93-u-s0,claude-opus-4-8,R93,unlabeled,0,AB,ok,succeeded,end_turn,A,a,claude-opus-4-8,57,3,0.00018,A
r1-m1-R93-u-s1,claude-opus-4-8,R93,unlabeled,1,BA,ok,succeeded,end_turn,B,a,claude-opus-4-8,57,3,0.00018,B
r1-m1-R93-u-s2,claude-opus-4-8,R93,unlabeled,2,AB,ok,succeeded,end_turn,B,b,claude-opus-4-8,57,3,0.00018,B
r1-m1-R93-u-s3,claude-opus-4-8,R93,unlabeled,3,BA,ok,succeeded,end_turn,B,a,claude-opus-4-8,57,3,0.00018,B
r1-m1-R94-l-s0,claude-opus-4-8,R94,labeled,0,AB,ok,succeeded,end_turn,B,b,claude-opus-4-8,85,3,0.00025,B
r1-m1-R94-l-s1,claude-opus-4-8,R94,labeled,1,BA,ok,succeeded,end_turn,B,a,claude-opus-4-8,85,3,0.00025,B
r1-m1-R94-l-s2,claude-opus-4-8,R94,labeled,2,AB,ok,succeeded,end_turn,A,a,claude-opus-4-8,85,3,0.00025,A
r1-m1-R94-l-s3,claude-opus-4-8,R94,labeled,3,BA,ok,succeeded,end_turn,B,a,claude-opus-4-8,85,3,0.00025,B
r1-m1-R94-u-s0,claude-opus-4-8,R94,unlabeled,0,AB,ok,succeeded,end_turn,B,b,claude-opus-4-8,64,3,0.000198,B
r1-m1-R94-u-s1,claude-opus-4-8,R94,unlabeled,1,BA,ok,succeeded,end_turn,B,a,claude-opus-4-8,64,3,0.000198,B
r1-m1-R94-u-s2,claude-opus-4-8,R94,unlabeled,2,AB,ok,succeeded,end_turn,B,b,claude-opus-4-8,64,3,0.000198,B
r1-m1-R94-u-s3,claude-opus-4-8,R94,unlabeled,3,BA,ok,succeeded,end_turn,B,a,claude-opus-4-8,64,3,0.000198,B
r1-m1-R95-l-s0,claude-opus-4-8,R95,labeled,0,AB,ok,succeeded,end_turn,B,b,claude-opus-4-8,91,3,0.000265,B
r1-m1-R95-l-s1,claude-opus-4-8,R95,labeled,1,BA,ok,succeeded,end_turn,A,b,claude-opus-4-8,91,3,0.000265,A
r1-m1-R95-l-s2,claude-opus-4-8,R95,labeled,2,AB,ok,succeeded,end_turn,B,b,claude-opus-4-8,91,3,0.000265,B
r1-m1-R95-l-s3,claude-opus-4-8,R95,labeled,3,BA,ok,succeeded,end_turn,A,b,claude-opus-4-8,91,3,0.000265,A
r1-m1-R95-u-s0,claude-opus-4-8,R95,unlabeled,0,AB,ok,succeeded,end_turn,B,b,claude-opus-4-8,70,3,0.000212,B
r1-m1-R95-u-s1,claude-opus-4-8,R95,unlabeled,1,BA,ok,succeeded,end_turn,A,b,claude-opus-4-8,70,3,0.000212,A
r1-m1-R95-u-s2,claude-opus-4-8,R95,unlabeled,2,AB,ok,succeeded,end_turn,B,b,claude-opus-4-8,70,3,0.000212,B
r1-m1-R95-u-s3,claude-opus-4-8,R95,unlabeled,3,BA,ok,succeeded,end_turn,A,b,claude-opus-4-8,70,3,0.000212,A
r1-m2-R01-l-s0,claude-opus-5,R01,labeled,0,AB,ok,succeeded,end_turn,A,a,claude-opus-5,71,3,0.000215,A
r1-m2-R01-l-s1,claude-opus-5,R01,labeled,1,BA,ok,succeeded,end_turn,B,a,claude-opus-5,71,3,0.000215,B
r1-m2-R01-l-s2,claude-opus-5,R01,labeled,2,AB,ok,succeeded,end_turn,A,a,claude-opus-5,71,27,0.000515,**A**
r1-m2-R01-l-s3,claude-opus-5,R01,labeled,3,BA,ok,succeeded,end_turn,B,a,claude-opus-5,71,3,0.000215,B
r1-m2-R01-u-s0,claude-opus-5,R01,unlabeled,0,AB,ok,succeeded,end_turn,A,a,claude-opus-5,50,69,0.000988,A
r1-m2-R01-u-s1,claude-opus-5,R01,unlabeled,1,BA,ok,succeeded,end_turn,B,a,claude-opus-5,50,64,0.000925,B
r1-m2-R01-u-s2,claude-opus-5,R01,unlabeled,2,AB,ok,succeeded,end_turn,A,a,claude-opus-5,50,58,0.00085,A
r1-m2-R01-u-s3,claude-opus-5,R01,unlabeled,3,BA,ok,succeeded,end_turn,B,a,claude-opus-5,50,91,0.001262,B
r1-m2-R05-l-s0,claude-opus-5,R05,labeled,0,AB,ok,succeeded,end_turn,B,b,claude-opus-5,71,3,0.000215,B
r1-m2-R05-l-s1,claude-opus-5,R05,labeled,1,BA,ok,succeeded,end_turn,A,b,claude-opus-5,71,73,0.00109,A
r1-m2-R05-l-s2,claude-opus-5,R05,labeled,2,AB,ok,succeeded,end_turn,B,b,claude-opus-5,71,25,0.00049,B
r1-m2-R05-l-s3,claude-opus-5,R05,labeled,3,BA,ok,succeeded,end_turn,A,b,claude-opus-5,71,50,0.000803,A
r1-m2-R05-u-s0,claude-opus-5,R05,unlabeled,0,AB,ok,succeeded,end_turn,A,a,claude-opus-5,50,7,0.000212,A
r1-m2-R05-u-s1,claude-opus-5,R05,unlabeled,1,BA,ok,succeeded,end_turn,A,b,claude-opus-5,50,74,0.00105,A
r1-m2-R05-u-s2,claude-opus-5,R05,unlabeled,2,AB,ok,succeeded,end_turn,A,a,claude-opus-5,50,21,0.000387,A
r1-m2-R05-u-s3,claude-opus-5,R05,unlabeled,3,BA,unreadable,succeeded,end_turn,,,claude-opus-5,50,263,0.003413,"**A**

""The Plot Twist"" wins on memorability — it's a genuine pun (garden plots + narrative surprise) that rewards a second's thought and is unlikely to be shared with a dozen other gardens in the region. ""Common Ground"" is pleasant and thematically apt, but it's one of the most-used community garden names out there, and it reads as a stock phrase rather than a name.

The one caveat: if the garden's mission leans heavily on reconciliation, shared civic space, or bringing divided neighbors together, ""Common Ground"" earns its earnestness and the cliché becomes a feature. Otherwise, go with the pun."
r1-m2-R07-l-s0,claude-opus-5,R07,labeled,0,AB,ok,succeeded,end_turn,A,a,claude-opus-5,82,3,0.000243,A
r1-m2-R07-l-s1,claude-opus-5,R07,labeled,1,BA,ok,succeeded,end_turn,B,a,claude-opus-5,82,3,0.000243,B
r1-m2-R07-l-s2,claude-opus-5,R07,labeled,2,AB,ok,succeeded,end_turn,A,a,claude-opus-5,82,3,0.000243,A
r1-m2-R07-l-s3,claude-opus-5,R07,labeled,3,BA,ok,succeeded,end_turn,B,a,claude-opus-5,82,3,0.000243,B
r1-m2-R07-u-s0,claude-opus-5,R07,unlabeled,0,AB,ok,succeeded,end_turn,A,a,claude-opus-5,61,3,0.00019,A
r1-m2-R07-u-s1,claude-opus-5,R07,unlabeled,1,BA,ok,succeeded,end_turn,B,a,claude-opus-5,61,3,0.00019,B
r1-m2-R07-u-s2,claude-opus-5,R07,unlabeled,2,AB,ok,succeeded,end_turn,A,a,claude-opus-5,61,3,0.00019,A
r1-m2-R07-u-s3,claude-opus-5,R07,unlabeled,3,BA,ok,succeeded,end_turn,B,a,claude-opus-5,61,3,0.00019,B
r1-m2-R09-l-s0,claude-opus-5,R09,labeled,0,AB,ok,succeeded,end_turn,A,a,claude-opus-5,77,12,0.000342,A
r1-m2-R09-l-s1,claude-opus-5,R09,labeled,1,BA,ok,succeeded,end_turn,B,a,claude-opus-5,77,3,0.00023,B
r1-m2-R09-l-s2,claude-opus-5,R09,labeled,2,AB,ok,succeeded,end_turn,A,a,claude-opus-5,77,3,0.00023,A
r1-m2-R09-l-s3,claude-opus-5,R09,labeled,3,BA,ok,succeeded,end_turn,B,a,claude-opus-5,77,3,0.00023,B
r1-m2-R09-u-s0,claude-opus-5,R09,unlabeled,0,AB,ok,succeeded,end_turn,A,a,claude-opus-5,56,12,0.00029,A
r1-m2-R09-u-s1,claude-opus-5,R09,unlabeled,1,BA,ok,succeeded,end_turn,B,a,claude-opus-5,56,44,0.00069,B
r1-m2-R09-u-s2,claude-opus-5,R09,unlabeled,2,AB,ok,succeeded,end_turn,A,a,claude-opus-5,56,3,0.000178,A
r1-m2-R09-u-s3,claude-opus-5,R09,unlabeled,3,BA,ok,succeeded,end_turn,B,a,claude-opus-5,56,7,0.000228,B
r1-m2-R10-l-s0,claude-opus-5,R10,labeled,0,AB,ok,succeeded,end_turn,B,b,claude-opus-5,84,3,0.000247,B
r1-m2-R10-l-s1,claude-opus-5,R10,labeled,1,BA,ok,succeeded,end_turn,A,b,claude-opus-5,84,10,0.000335,A
r1-m2-R10-l-s2,claude-opus-5,R10,labeled,2,AB,ok,succeeded,end_turn,B,b,claude-opus-5,84,3,0.000247,B
r1-m2-R10-l-s3,claude-opus-5,R10,labeled,3,BA,ok,succeeded,end_turn,A,b,claude-opus-5,84,3,0.000247,A
r1-m2-R10-u-s0,claude-opus-5,R10,unlabeled,0,AB,ok,succeeded,end_turn,B,b,claude-opus-5,63,3,0.000195,B
r1-m2-R10-u-s1,claude-opus-5,R10,unlabeled,1,BA,ok,succeeded,end_turn,A,b,claude-opus-5,63,3,0.000195,A
r1-m2-R10-u-s2,claude-opus-5,R10,unlabeled,2,AB,ok,succeeded,end_turn,B,b,claude-opus-5,63,3,0.000195,B
r1-m2-R10-u-s3,claude-opus-5,R10,unlabeled,3,BA,ok,succeeded,end_turn,A,b,claude-opus-5,63,3,0.000195,A
r1-m2-R11-l-s0,claude-opus-5,R11,labeled,0,AB,ok,succeeded,end_turn,A,a,claude-opus-5,79,3,0.000235,A
r1-m2-R11-l-s1,claude-opus-5,R11,labeled,1,BA,ok,succeeded,end_turn,B,a,claude-opus-5,79,3,0.000235,B
r1-m2-R11-l-s2,claude-opus-5,R11,labeled,2,AB,ok,succeeded,end_turn,A,a,claude-opus-5,79,3,0.000235,A
r1-m2-R11-l-s3,claude-opus-5,R11,labeled,3,BA,ok,succeeded,end_turn,B,a,claude-opus-5,79,3,0.000235,B
r1-m2-R11-u-s0,claude-opus-5,R11,unlabeled,0,AB,ok,succeeded,end_turn,A,a,claude-opus-5,58,3,0.000182,A
r1-m2-R11-u-s1,claude-opus-5,R11,unlabeled,1,BA,ok,succeeded,end_turn,B,a,claude-opus-5,58,12,0.000295,B
r1-m2-R11-u-s2,claude-opus-5,R11,unlabeled,2,AB,ok,succeeded,end_turn,A,a,claude-opus-5,58,39,0.000633,**A**
r1-m2-R11-u-s3,claude-opus-5,R11,unlabeled,3,BA,ok,succeeded,end_turn,B,a,claude-opus-5,58,67,0.000983,B
r1-m2-R12-l-s0,claude-opus-5,R12,labeled,0,AB,ok,succeeded,end_turn,A,a,claude-opus-5,79,3,0.000235,A
r1-m2-R12-l-s1,claude-opus-5,R12,labeled,1,BA,ok,succeeded,end_turn,A,b,claude-opus-5,79,3,0.000235,A
r1-m2-R12-l-s2,claude-opus-5,R12,labeled,2,AB,ok,succeeded,end_turn,A,a,claude-opus-5,79,3,0.000235,A
r1-m2-R12-l-s3,claude-opus-5,R12,labeled,3,BA,ok,succeeded,end_turn,A,b,claude-opus-5,79,48,0.000798,A
r1-m2-R12-u-s0,claude-opus-5,R12,unlabeled,0,AB,ok,succeeded,end_turn,A,a,claude-opus-5,58,3,0.000182,A
r1-m2-R12-u-s1,claude-opus-5,R12,unlabeled,1,BA,ok,succeeded,end_turn,A,b,claude-opus-5,58,3,0.000182,A
r1-m2-R12-u-s2,claude-opus-5,R12,unlabeled,2,AB,unreadable,succeeded,end_turn,,,claude-opus-5,58,112,0.001545,"**A**

""Across & Down"" works better — it's crossword-native vocabulary that instantly signals the subject, and it carries a double meaning about the competitors' own ups and downs. ""The Last Square"" is vaguer, leans ominous/apocalyptic, and suggests a finality that doesn't fit a competition community."
r1-m2-R12-u-s3,claude-opus-5,R12,unlabeled,3,BA,ok,succeeded,end_turn,A,b,claude-opus-5,58,3,0.000182,A
r1-m2-R13-l-s0,claude-opus-5,R13,labeled,0,AB,ok,succeeded,end_turn,A,a,claude-opus-5,81,3,0.00024,A
r1-m2-R13-l-s1,claude-opus-5,R13,labeled,1,BA,ok,succeeded,end_turn,A,b,claude-opus-5,81,108,0.001553,A
r1-m2-R13-l-s2,claude-opus-5,R13,labeled,2,AB,ok,succeeded,end_turn,A,a,claude-opus-5,81,3,0.00024,A
r1-m2-R13-l-s3,claude-opus-5,R13,labeled,3,BA,ok,succeeded,end_turn,A,b,claude-opus-5,81,128,0.001803,A
r1-m2-R13-u-s0,claude-opus-5,R13,unlabeled,0,AB,ok,succeeded,end_turn,A,a,claude-opus-5,60,7,0.000237,A
r1-m2-R13-u-s1,claude-opus-5,R13,unlabeled,1,BA,unreadable,succeeded,end_turn,,,claude-opus-5,60,152,0.00205,"**B**

""Shelf Swap"" immediately communicates both the object (books/shelves) and the action (swapping), and the alliteration makes it memorable. ""Dog-Ear"" is charming and bookish, but it signals reading habits rather than trading, and it carries a slightly negative connotation — a dog-eared book is a worn one, which isn't ideal branding for items you want someone else to want."
r1-m2-R13-u-s2,claude-opus-5,R13,unlabeled,2,AB,ok,succeeded,end_turn,A,a,claude-opus-5,60,24,0.00045,**A**
r1-m2-R13-u-s3,claude-opus-5,R13,unlabeled,3,BA,unreadable,succeeded,end_turn,,,claude-opus-5,60,489,0.006262,"**B**

""Shelf Swap"" wins for a neighbor-to-neighbor book trading app:

- **It says what it does.** ""Swap"" names the core action, and ""shelf"" instantly signals books. A new user grasps the concept before reading a single line of description.
- **Alliteration makes it stick.** Two stressed syllables, easy to say aloud — which matters for an app that spreads by word of mouth among neighbors.
- **It scales into a verb and a vocabulary.** ""Let's set up a swap,"" ""swap history,"" ""swap radius."" Product language writes itself.

""Dog-Ear"" is the more charming name, and I'd keep it in a back pocket for a feature (a ""dog-ear"" as a save/bookmark action would be lovely). But as the app name it has real drawbacks: it evokes a solitary reading habit rather than an exchange between people, dog-earing connotes damaging a book — odd for a service built on passing books along in decent shape — and a fair number of users will first think it's about dogs.

The one case where A would beat B: if you're deliberately building a cozy, personality-forward brand in a crowded market where clarity is table stakes and distinctiveness is the scarce thing. But for a local, trust-dependent service that lives or dies on people understanding it fast, clarity wins."
r1-m2-R14-l-s0,claude-opus-5,R14,labeled,0,AB,ok,succeeded,end_turn,A,a,claude-opus-5,70,14,0.00035,**A**
r1-m2-R14-l-s1,claude-opus-5,R14,labeled,1,BA,ok,succeeded,end_turn,B,a,claude-opus-5,70,3,0.000212,B
r1-m2-R14-l-s2,claude-opus-5,R14,labeled,2,AB,ok,succeeded,end_turn,A,a,claude-opus-5,70,18,0.0004,**A**
r1-m2-R14-l-s3,claude-opus-5,R14,labeled,3,BA,ok,succeeded,end_turn,B,a,claude-opus-5,70,3,0.000212,B
r1-m2-R14-u-s0,claude-opus-5,R14,unlabeled,0,AB,ok,succeeded,end_turn,A,a,claude-opus-5,49,14,0.000298,**A**
r1-m2-R14-u-s1,claude-opus-5,R14,unlabeled,1,BA,ok,succeeded,end_turn,B,a,claude-opus-5,49,58,0.000847,B
r1-m2-R14-u-s2,claude-opus-5,R14,unlabeled,2,AB,ok,succeeded,end_turn,A,a,claude-opus-5,49,3,0.00016,A
r1-m2-R14-u-s3,claude-opus-5,R14,unlabeled,3,BA,ok,succeeded,end_turn,B,a,claude-opus-5,49,3,0.00016,B
r1-m2-R15-l-s0,claude-opus-5,R15,labeled,0,AB,ok,succeeded,end_turn,B,b,claude-opus-5,77,69,0.001055,B
r1-m2-R15-l-s1,claude-opus-5,R15,labeled,1,BA,ok,succeeded,end_turn,A,b,claude-opus-5,77,3,0.00023,A
r1-m2-R15-l-s2,claude-opus-5,R15,labeled,2,AB,ok,succeeded,end_turn,B,b,claude-opus-5,77,12,0.000342,B
r1-m2-R15-l-s3,claude-opus-5,R15,labeled,3,BA,ok,succeeded,end_turn,A,b,claude-opus-5,77,3,0.00023,A
r1-m2-R15-u-s0,claude-opus-5,R15,unlabeled,0,AB,ok,succeeded,end_turn,B,b,claude-opus-5,56,3,0.000178,B
r1-m2-R15-u-s1,claude-opus-5,R15,unlabeled,1,BA,ok,succeeded,end_turn,B,a,claude-opus-5,56,3,0.000178,B
r1-m2-R15-u-s2,claude-opus-5,R15,unlabeled,2,AB,ok,succeeded,end_turn,B,b,claude-opus-5,56,12,0.00029,B
r1-m2-R15-u-s3,claude-opus-5,R15,unlabeled,3,BA,ok,succeeded,end_turn,B,a,claude-opus-5,56,3,0.000178,B
r1-m2-R17-l-s0,claude-opus-5,R17,labeled,0,AB,ok,succeeded,end_turn,B,b,claude-opus-5,75,93,0.00135,B
r1-m2-R17-l-s1,claude-opus-5,R17,labeled,1,BA,ok,succeeded,end_turn,A,b,claude-opus-5,75,76,0.001138,A
r1-m2-R17-l-s2,claude-opus-5,R17,labeled,2,AB,ok,succeeded,end_turn,B,b,claude-opus-5,75,75,0.001125,B
r1-m2-R17-l-s3,claude-opus-5,R17,labeled,3,BA,ok,succeeded,end_turn,B,a,claude-opus-5,75,3,0.000225,B
r1-m2-R17-u-s0,claude-opus-5,R17,unlabeled,0,AB,ok,succeeded,end_turn,B,b,claude-opus-5,54,183,0.002423,B
r1-m2-R17-u-s1,claude-opus-5,R17,unlabeled,1,BA,ok,succeeded,end_turn,B,a,claude-opus-5,54,223,0.002923,**B**
r1-m2-R17-u-s2,claude-opus-5,R17,unlabeled,2,AB,ok,succeeded,end_turn,B,b,claude-opus-5,54,195,0.002573,B
r1-m2-R17-u-s3,claude-opus-5,R17,unlabeled,3,BA,ok,succeeded,end_turn,B,a,claude-opus-5,54,3,0.000172,B
r1-m2-R18-l-s0,claude-opus-5,R18,labeled,0,AB,ok,succeeded,end_turn,A,a,claude-opus-5,84,90,0.001335,A
r1-m2-R18-l-s1,claude-opus-5,R18,labeled,1,BA,ok,succeeded,end_turn,B,a,claude-opus-5,84,62,0.000985,**B**
r1-m2-R18-l-s2,claude-opus-5,R18,labeled,2,AB,ok,succeeded,end_turn,A,a,claude-opus-5,84,39,0.000697,A
r1-m2-R18-l-s3,claude-opus-5,R18,labeled,3,BA,ok,succeeded,end_turn,B,a,claude-opus-5,84,68,0.00106,B
r1-m2-R18-u-s0,claude-opus-5,R18,unlabeled,0,AB,ok,succeeded,end_turn,B,b,claude-opus-5,63,3,0.000195,B
r1-m2-R18-u-s1,claude-opus-5,R18,unlabeled,1,BA,ok,succeeded,end_turn,A,b,claude-opus-5,63,3,0.000195,A
r1-m2-R18-u-s2,claude-opus-5,R18,unlabeled,2,AB,ok,succeeded,end_turn,A,a,claude-opus-5,63,80,0.001157,A
r1-m2-R18-u-s3,claude-opus-5,R18,unlabeled,3,BA,ok,succeeded,end_turn,A,b,claude-opus-5,63,94,0.001332,A
r1-m2-R19-l-s0,claude-opus-5,R19,labeled,0,AB,unreadable,succeeded,end_turn,,,claude-opus-5,72,198,0.002655,"**A**

""The Keystones"" carries more meaning — a keystone is the piece that holds the whole arch together, which is exactly what you want to say about a person you're recognizing. It flatters without being cutesy, works for both a junior employee and a VP, and ages well. ""The High Fives"" is friendly but reads as slightly juvenile and drains the award of weight — it's hard to put ""won a High Five"" on a résumé."
r1-m2-R19-l-s1,claude-opus-5,R19,labeled,1,BA,ok,succeeded,end_turn,B,a,claude-opus-5,72,3,0.000218,B
r1-m2-R19-l-s2,claude-opus-5,R19,labeled,2,AB,ok,succeeded,end_turn,A,a,claude-opus-5,72,60,0.00093,A
r1-m2-R19-l-s3,claude-opus-5,R19,labeled,3,BA,ok,succeeded,end_turn,B,a,claude-opus-5,72,95,0.001368,B
r1-m2-R19-u-s0,claude-opus-5,R19,unlabeled,0,AB,ok,succeeded,end_turn,B,b,claude-opus-5,51,3,0.000165,B
