custom_id,model,item,framing,sample,order,condition,initial_choice,flipped,status,result_type,stop_reason,letter,choice,model_returned,input_tokens,output_tokens,cost_usd,text
r2-m0-R62-u-s3-wr,claude-fable-5,R62,unlabeled,3,BA,with_reason,a,0,ok,succeeded,end_turn,B,a,claude-fable-5,136,85,0.002805,B
r2-m0-R63-l-s0-nr,claude-fable-5,R63,labeled,0,AB,no_reason,a,0,ok,succeeded,end_turn,A,a,claude-fable-5,143,16,0.001115,A
r2-m0-R63-l-s0-wr,claude-fable-5,R63,labeled,0,AB,with_reason,a,0,ok,succeeded,end_turn,A,a,claude-fable-5,156,36,0.00168,A
r2-m0-R63-l-s1-nr,claude-fable-5,R63,labeled,1,BA,no_reason,a,0,ok,succeeded,end_turn,B,a,claude-fable-5,143,16,0.001115,B
r2-m0-R63-l-s1-wr,claude-fable-5,R63,labeled,1,BA,with_reason,a,0,ok,succeeded,end_turn,B,a,claude-fable-5,156,14,0.00113,B
r2-m0-R63-l-s2-nr,claude-fable-5,R63,labeled,2,AB,no_reason,a,0,ok,succeeded,end_turn,A,a,claude-fable-5,143,26,0.001365,A
r2-m0-R63-l-s2-wr,claude-fable-5,R63,labeled,2,AB,with_reason,a,0,ok,succeeded,end_turn,A,a,claude-fable-5,156,34,0.00163,A
r2-m0-R63-l-s3-nr,claude-fable-5,R63,labeled,3,BA,no_reason,a,0,ok,succeeded,end_turn,B,a,claude-fable-5,143,16,0.001115,B
r2-m0-R63-l-s3-wr,claude-fable-5,R63,labeled,3,BA,with_reason,a,0,ok,succeeded,end_turn,B,a,claude-fable-5,156,32,0.00158,B
r2-m0-R63-u-s0-nr,claude-fable-5,R63,unlabeled,0,AB,no_reason,a,0,ok,succeeded,end_turn,A,a,claude-fable-5,122,16,0.00101,A
r2-m0-R63-u-s0-wr,claude-fable-5,R63,unlabeled,0,AB,with_reason,a,0,ok,succeeded,end_turn,A,a,claude-fable-5,135,67,0.00235,A
r2-m0-R63-u-s1-nr,claude-fable-5,R63,unlabeled,1,BA,no_reason,a,0,ok,succeeded,end_turn,B,a,claude-fable-5,122,10,0.00086,B
r2-m0-R63-u-s1-wr,claude-fable-5,R63,unlabeled,1,BA,with_reason,a,0,ok,succeeded,end_turn,B,a,claude-fable-5,135,20,0.001175,B
r2-m0-R63-u-s2-nr,claude-fable-5,R63,unlabeled,2,AB,no_reason,a,0,ok,succeeded,end_turn,A,a,claude-fable-5,122,42,0.00166,A
r2-m0-R63-u-s2-wr,claude-fable-5,R63,unlabeled,2,AB,with_reason,a,0,ok,succeeded,end_turn,A,a,claude-fable-5,135,55,0.00205,A
r2-m0-R63-u-s3-nr,claude-fable-5,R63,unlabeled,3,BA,no_reason,a,0,ok,succeeded,end_turn,B,a,claude-fable-5,122,22,0.00116,B
r2-m0-R63-u-s3-wr,claude-fable-5,R63,unlabeled,3,BA,with_reason,a,0,ok,succeeded,end_turn,B,a,claude-fable-5,135,43,0.00175,B
r2-m0-R64-l-s0-nr,claude-fable-5,R64,labeled,0,AB,no_reason,b,0,ok,succeeded,end_turn,B,b,claude-fable-5,137,11,0.00096,B
r2-m0-R64-l-s0-wr,claude-fable-5,R64,labeled,0,AB,with_reason,b,0,ok,succeeded,end_turn,B,b,claude-fable-5,155,34,0.001625,B
r2-m0-R64-l-s1-nr,claude-fable-5,R64,labeled,1,BA,no_reason,b,0,ok,succeeded,end_turn,A,b,claude-fable-5,137,58,0.002135,A
r2-m0-R64-l-s1-wr,claude-fable-5,R64,labeled,1,BA,with_reason,b,0,ok,succeeded,end_turn,A,b,claude-fable-5,155,64,0.002375,A
r2-m0-R64-l-s2-nr,claude-fable-5,R64,labeled,2,AB,no_reason,b,0,ok,succeeded,end_turn,B,b,claude-fable-5,137,16,0.001085,B
r2-m0-R64-l-s2-wr,claude-fable-5,R64,labeled,2,AB,with_reason,b,0,ok,succeeded,end_turn,B,b,claude-fable-5,155,38,0.001725,B
r2-m0-R64-l-s3-nr,claude-fable-5,R64,labeled,3,BA,no_reason,b,0,ok,succeeded,end_turn,A,b,claude-fable-5,137,53,0.00201,A
r2-m0-R64-l-s3-wr,claude-fable-5,R64,labeled,3,BA,with_reason,b,0,ok,succeeded,end_turn,A,b,claude-fable-5,155,49,0.002,A
r2-m0-R64-u-s0-nr,claude-fable-5,R64,unlabeled,0,AB,no_reason,b,0,ok,succeeded,end_turn,B,b,claude-fable-5,116,16,0.00098,B
r2-m0-R64-u-s0-wr,claude-fable-5,R64,unlabeled,0,AB,with_reason,b,0,ok,succeeded,end_turn,B,b,claude-fable-5,134,16,0.00107,B
r2-m0-R64-u-s1-nr,claude-fable-5,R64,unlabeled,1,BA,no_reason,b,0,ok,succeeded,end_turn,A,b,claude-fable-5,116,12,0.00088,A
r2-m0-R64-u-s1-wr,claude-fable-5,R64,unlabeled,1,BA,with_reason,b,0,ok,succeeded,end_turn,A,b,claude-fable-5,134,36,0.00157,A
r2-m0-R64-u-s2-nr,claude-fable-5,R64,unlabeled,2,AB,no_reason,b,0,ok,succeeded,end_turn,B,b,claude-fable-5,116,16,0.00098,B
r2-m0-R64-u-s2-wr,claude-fable-5,R64,unlabeled,2,AB,with_reason,b,0,ok,succeeded,end_turn,B,b,claude-fable-5,134,16,0.00107,B
r2-m0-R64-u-s3-nr,claude-fable-5,R64,unlabeled,3,BA,no_reason,b,0,ok,succeeded,end_turn,A,b,claude-fable-5,116,12,0.00088,A
r2-m0-R64-u-s3-wr,claude-fable-5,R64,unlabeled,3,BA,with_reason,b,0,ok,succeeded,end_turn,A,b,claude-fable-5,134,43,0.001745,A
r2-m0-R65-l-s0-nr,claude-fable-5,R65,labeled,0,AB,no_reason,a,0,ok,succeeded,end_turn,A,a,claude-fable-5,138,13,0.001015,A
r2-m0-R65-l-s0-wr,claude-fable-5,R65,labeled,0,AB,with_reason,a,0,ok,succeeded,end_turn,A,a,claude-fable-5,153,40,0.001765,A
r2-m0-R65-l-s1-nr,claude-fable-5,R65,labeled,1,BA,no_reason,a,0,ok,succeeded,end_turn,B,a,claude-fable-5,138,52,0.00199,B
r2-m0-R65-l-s1-wr,claude-fable-5,R65,labeled,1,BA,with_reason,a,0,ok,succeeded,end_turn,B,a,claude-fable-5,153,74,0.002615,B
r2-m0-R65-l-s2-nr,claude-fable-5,R65,labeled,2,AB,no_reason,a,0,ok,succeeded,end_turn,A,a,claude-fable-5,138,39,0.001665,A
r2-m0-R65-l-s2-wr,claude-fable-5,R65,labeled,2,AB,with_reason,a,0,ok,succeeded,end_turn,A,a,claude-fable-5,153,30,0.001515,A
r2-m0-R65-l-s3-nr,claude-fable-5,R65,labeled,3,BA,no_reason,a,0,ok,succeeded,end_turn,B,a,claude-fable-5,138,29,0.001415,B
r2-m0-R65-l-s3-wr,claude-fable-5,R65,labeled,3,BA,with_reason,a,0,ok,succeeded,end_turn,B,a,claude-fable-5,153,84,0.002865,B
r2-m0-R65-u-s0-nr,claude-fable-5,R65,unlabeled,0,AB,no_reason,a,0,ok,succeeded,end_turn,A,a,claude-fable-5,117,16,0.000985,A
r2-m0-R65-u-s0-wr,claude-fable-5,R65,unlabeled,0,AB,with_reason,a,0,ok,succeeded,end_turn,A,a,claude-fable-5,132,88,0.00286,A
r2-m0-R65-u-s1-nr,claude-fable-5,R65,unlabeled,1,BA,no_reason,a,0,ok,succeeded,end_turn,B,a,claude-fable-5,117,51,0.00186,B
r2-m0-R65-u-s1-wr,claude-fable-5,R65,unlabeled,1,BA,with_reason,a,0,ok,succeeded,end_turn,B,a,claude-fable-5,132,58,0.00211,B
r2-m0-R65-u-s2-nr,claude-fable-5,R65,unlabeled,2,AB,no_reason,a,0,ok,succeeded,end_turn,A,a,claude-fable-5,117,16,0.000985,A
r2-m0-R65-u-s2-wr,claude-fable-5,R65,unlabeled,2,AB,with_reason,a,0,ok,succeeded,end_turn,A,a,claude-fable-5,132,101,0.003185,A
r2-m0-R65-u-s3-nr,claude-fable-5,R65,unlabeled,3,BA,no_reason,a,0,ok,succeeded,end_turn,B,a,claude-fable-5,117,16,0.000985,B
r2-m0-R65-u-s3-wr,claude-fable-5,R65,unlabeled,3,BA,with_reason,a,0,ok,succeeded,end_turn,B,a,claude-fable-5,132,76,0.00256,B
r2-m0-R69-l-s0-nr,claude-fable-5,R69,labeled,0,AB,no_reason,a,0,ok,succeeded,end_turn,A,a,claude-fable-5,143,12,0.001015,A
r2-m0-R69-l-s0-wr,claude-fable-5,R69,labeled,0,AB,with_reason,a,0,ok,succeeded,end_turn,A,a,claude-fable-5,160,40,0.0018,A
r2-m0-R69-l-s1-nr,claude-fable-5,R69,labeled,1,BA,no_reason,a,0,ok,succeeded,end_turn,B,a,claude-fable-5,143,16,0.001115,B
r2-m0-R69-l-s1-wr,claude-fable-5,R69,labeled,1,BA,with_reason,a,0,ok,succeeded,end_turn,B,a,claude-fable-5,160,38,0.00175,B
r2-m0-R69-l-s2-nr,claude-fable-5,R69,labeled,2,AB,no_reason,a,0,ok,succeeded,end_turn,A,a,claude-fable-5,143,10,0.000965,A
r2-m0-R69-l-s2-wr,claude-fable-5,R69,labeled,2,AB,with_reason,a,0,ok,succeeded,end_turn,A,a,claude-fable-5,160,58,0.00225,A
r2-m0-R69-l-s3-nr,claude-fable-5,R69,labeled,3,BA,no_reason,a,0,ok,succeeded,end_turn,B,a,claude-fable-5,143,13,0.00104,B
r2-m0-R69-l-s3-wr,claude-fable-5,R69,labeled,3,BA,with_reason,a,0,ok,succeeded,end_turn,B,a,claude-fable-5,160,39,0.001775,B
r2-m0-R69-u-s0-nr,claude-fable-5,R69,unlabeled,0,AB,no_reason,a,0,ok,succeeded,end_turn,A,a,claude-fable-5,122,16,0.00101,A
r2-m0-R69-u-s0-wr,claude-fable-5,R69,unlabeled,0,AB,with_reason,a,0,ok,succeeded,end_turn,A,a,claude-fable-5,139,53,0.00202,A
r2-m0-R69-u-s1-nr,claude-fable-5,R69,unlabeled,1,BA,no_reason,a,0,ok,succeeded,end_turn,B,a,claude-fable-5,122,16,0.00101,B
r2-m0-R69-u-s1-wr,claude-fable-5,R69,unlabeled,1,BA,with_reason,a,0,ok,succeeded,end_turn,B,a,claude-fable-5,139,47,0.00187,B
r2-m0-R69-u-s2-nr,claude-fable-5,R69,unlabeled,2,AB,no_reason,a,0,ok,succeeded,end_turn,A,a,claude-fable-5,122,16,0.00101,A
r2-m0-R69-u-s2-wr,claude-fable-5,R69,unlabeled,2,AB,with_reason,a,0,ok,succeeded,end_turn,A,a,claude-fable-5,139,39,0.00167,A
r2-m0-R69-u-s3-nr,claude-fable-5,R69,unlabeled,3,BA,no_reason,a,0,ok,succeeded,end_turn,B,a,claude-fable-5,122,3,0.000685,B
r2-m0-R69-u-s3-wr,claude-fable-5,R69,unlabeled,3,BA,with_reason,a,0,ok,succeeded,end_turn,B,a,claude-fable-5,139,59,0.00217,B
r2-m0-R71-l-s0-nr,claude-fable-5,R71,labeled,0,AB,no_reason,a,0,ok,succeeded,end_turn,A,a,claude-fable-5,145,44,0.001825,A
r2-m0-R71-l-s0-wr,claude-fable-5,R71,labeled,0,AB,with_reason,a,0,ok,succeeded,end_turn,A,a,claude-fable-5,162,57,0.002235,A
r2-m0-R71-l-s1-nr,claude-fable-5,R71,labeled,1,BA,no_reason,a,0,ok,succeeded,end_turn,B,a,claude-fable-5,145,16,0.001125,B
r2-m0-R71-l-s1-wr,claude-fable-5,R71,labeled,1,BA,with_reason,a,0,ok,succeeded,end_turn,B,a,claude-fable-5,162,28,0.00151,B
r2-m0-R71-l-s2-nr,claude-fable-5,R71,labeled,2,AB,no_reason,a,0,ok,succeeded,end_turn,A,a,claude-fable-5,145,12,0.001025,A
r2-m0-R71-l-s2-wr,claude-fable-5,R71,labeled,2,AB,with_reason,a,0,ok,succeeded,end_turn,A,a,claude-fable-5,162,64,0.00241,A
r2-m0-R71-l-s3-nr,claude-fable-5,R71,labeled,3,BA,no_reason,a,0,ok,succeeded,end_turn,B,a,claude-fable-5,145,16,0.001125,B
r2-m0-R71-l-s3-wr,claude-fable-5,R71,labeled,3,BA,with_reason,a,0,ok,succeeded,end_turn,B,a,claude-fable-5,162,15,0.001185,B
r2-m0-R71-u-s0-nr,claude-fable-5,R71,unlabeled,0,AB,no_reason,a,0,ok,succeeded,end_turn,A,a,claude-fable-5,124,16,0.00102,A
r2-m0-R71-u-s0-wr,claude-fable-5,R71,unlabeled,0,AB,with_reason,a,0,ok,succeeded,end_turn,A,a,claude-fable-5,141,41,0.00173,A
r2-m0-R71-u-s1-nr,claude-fable-5,R71,unlabeled,1,BA,no_reason,a,0,ok,succeeded,end_turn,B,a,claude-fable-5,124,16,0.00102,B
r2-m0-R71-u-s1-wr,claude-fable-5,R71,unlabeled,1,BA,with_reason,a,0,ok,succeeded,end_turn,B,a,claude-fable-5,141,10,0.000955,B
r2-m0-R71-u-s2-nr,claude-fable-5,R71,unlabeled,2,AB,no_reason,a,0,ok,succeeded,end_turn,A,a,claude-fable-5,124,16,0.00102,A
r2-m0-R71-u-s2-wr,claude-fable-5,R71,unlabeled,2,AB,with_reason,a,0,ok,succeeded,end_turn,A,a,claude-fable-5,141,12,0.001005,A
r2-m0-R71-u-s3-nr,claude-fable-5,R71,unlabeled,3,BA,no_reason,a,0,ok,succeeded,end_turn,B,a,claude-fable-5,124,16,0.00102,B
r2-m0-R71-u-s3-wr,claude-fable-5,R71,unlabeled,3,BA,with_reason,a,0,ok,succeeded,end_turn,B,a,claude-fable-5,141,10,0.000955,B
r2-m0-R73-l-s0-nr,claude-fable-5,R73,labeled,0,AB,no_reason,b,0,ok,succeeded,end_turn,B,b,claude-fable-5,133,48,0.001865,B
r2-m0-R73-l-s0-wr,claude-fable-5,R73,labeled,0,AB,with_reason,b,0,ok,succeeded,end_turn,B,b,claude-fable-5,151,34,0.001605,B
r2-m0-R73-l-s1-nr,claude-fable-5,R73,labeled,1,BA,no_reason,b,0,ok,succeeded,end_turn,A,b,claude-fable-5,133,33,0.00149,A
r2-m0-R73-l-s1-wr,claude-fable-5,R73,labeled,1,BA,with_reason,b,0,ok,succeeded,end_turn,A,b,claude-fable-5,151,42,0.001805,A
r2-m0-R73-l-s2-nr,claude-fable-5,R73,labeled,2,AB,no_reason,b,0,ok,succeeded,end_turn,B,b,claude-fable-5,133,35,0.00154,B
r2-m0-R73-l-s2-wr,claude-fable-5,R73,labeled,2,AB,with_reason,b,0,ok,succeeded,end_turn,B,b,claude-fable-5,151,52,0.002055,B
r2-m0-R73-l-s3-nr,claude-fable-5,R73,labeled,3,BA,no_reason,b,0,ok,succeeded,end_turn,A,b,claude-fable-5,133,45,0.00179,A
r2-m0-R73-l-s3-wr,claude-fable-5,R73,labeled,3,BA,with_reason,b,0,ok,succeeded,end_turn,A,b,claude-fable-5,151,42,0.001805,A
r2-m0-R73-u-s0-nr,claude-fable-5,R73,unlabeled,0,AB,no_reason,b,0,ok,succeeded,end_turn,B,b,claude-fable-5,112,63,0.002135,B
r2-m0-R73-u-s0-wr,claude-fable-5,R73,unlabeled,0,AB,with_reason,b,0,ok,succeeded,end_turn,B,b,claude-fable-5,130,100,0.00315,B
r2-m0-R73-u-s1-nr,claude-fable-5,R73,unlabeled,1,BA,no_reason,b,0,ok,succeeded,end_turn,A,b,claude-fable-5,112,48,0.00176,A
r2-m0-R73-u-s1-wr,claude-fable-5,R73,unlabeled,1,BA,with_reason,b,0,ok,succeeded,end_turn,A,b,claude-fable-5,130,65,0.002275,A
r2-m0-R73-u-s2-nr,claude-fable-5,R73,unlabeled,2,AB,no_reason,b,0,ok,succeeded,end_turn,B,b,claude-fable-5,112,48,0.00176,B
r2-m0-R73-u-s2-wr,claude-fable-5,R73,unlabeled,2,AB,with_reason,b,0,ok,succeeded,end_turn,B,b,claude-fable-5,130,77,0.002575,B
r2-m0-R73-u-s3-nr,claude-fable-5,R73,unlabeled,3,BA,no_reason,b,0,ok,succeeded,end_turn,A,b,claude-fable-5,112,74,0.00241,A
r2-m0-R73-u-s3-wr,claude-fable-5,R73,unlabeled,3,BA,with_reason,b,0,ok,succeeded,end_turn,A,b,claude-fable-5,130,53,0.001975,A
r2-m0-R74-l-s0-nr,claude-fable-5,R74,labeled,0,AB,no_reason,b,0,ok,succeeded,end_turn,B,b,claude-fable-5,132,16,0.00106,B
r2-m0-R74-l-s0-wr,claude-fable-5,R74,labeled,0,AB,with_reason,b,0,ok,succeeded,end_turn,B,b,claude-fable-5,150,36,0.00165,B
r2-m0-R74-l-s1-nr,claude-fable-5,R74,labeled,1,BA,no_reason,b,0,ok,succeeded,end_turn,A,b,claude-fable-5,132,15,0.001035,A
r2-m0-R74-l-s1-wr,claude-fable-5,R74,labeled,1,BA,with_reason,b,0,ok,succeeded,end_turn,A,b,claude-fable-5,150,17,0.001175,A
r2-m0-R74-l-s2-nr,claude-fable-5,R74,labeled,2,AB,no_reason,b,0,ok,succeeded,end_turn,B,b,claude-fable-5,132,3,0.000735,B
r2-m0-R74-l-s2-wr,claude-fable-5,R74,labeled,2,AB,with_reason,b,0,ok,succeeded,end_turn,B,b,claude-fable-5,150,16,0.00115,B
r2-m0-R74-l-s3-nr,claude-fable-5,R74,labeled,3,BA,no_reason,b,0,ok,succeeded,end_turn,A,b,claude-fable-5,132,14,0.00101,A
r2-m0-R74-l-s3-wr,claude-fable-5,R74,labeled,3,BA,with_reason,b,0,ok,succeeded,end_turn,A,b,claude-fable-5,150,17,0.001175,A
r2-m0-R74-u-s0-nr,claude-fable-5,R74,unlabeled,0,AB,no_reason,b,0,ok,succeeded,end_turn,B,b,claude-fable-5,111,16,0.000955,B
r2-m0-R74-u-s0-wr,claude-fable-5,R74,unlabeled,0,AB,with_reason,b,0,ok,succeeded,end_turn,B,b,claude-fable-5,129,16,0.001045,B
r2-m0-R74-u-s1-nr,claude-fable-5,R74,unlabeled,1,BA,no_reason,b,0,ok,succeeded,end_turn,A,b,claude-fable-5,111,34,0.001405,A
r2-m0-R74-u-s1-wr,claude-fable-5,R74,unlabeled,1,BA,with_reason,b,0,ok,succeeded,end_turn,A,b,claude-fable-5,129,38,0.001595,A
r2-m0-R74-u-s2-nr,claude-fable-5,R74,unlabeled,2,AB,no_reason,b,0,ok,succeeded,end_turn,B,b,claude-fable-5,111,16,0.000955,B
r2-m0-R74-u-s2-wr,claude-fable-5,R74,unlabeled,2,AB,with_reason,b,0,ok,succeeded,end_turn,B,b,claude-fable-5,129,16,0.001045,B
r2-m0-R74-u-s3-nr,claude-fable-5,R74,unlabeled,3,BA,no_reason,b,0,ok,succeeded,end_turn,A,b,claude-fable-5,111,16,0.000955,A
r2-m0-R74-u-s3-wr,claude-fable-5,R74,unlabeled,3,BA,with_reason,b,0,ok,succeeded,end_turn,A,b,claude-fable-5,129,40,0.001645,A
r2-m0-R75-l-s0-nr,claude-fable-5,R75,labeled,0,AB,no_reason,a,0,ok,succeeded,end_turn,A,a,claude-fable-5,132,16,0.00106,A
r2-m0-R75-l-s0-wr,claude-fable-5,R75,labeled,0,AB,with_reason,a,0,ok,succeeded,end_turn,A,a,claude-fable-5,151,36,0.001655,A
r2-m0-R75-l-s1-nr,claude-fable-5,R75,labeled,1,BA,no_reason,a,0,ok,succeeded,end_turn,B,a,claude-fable-5,132,16,0.00106,B
r2-m0-R75-l-s1-wr,claude-fable-5,R75,labeled,1,BA,with_reason,a,0,ok,succeeded,end_turn,B,a,claude-fable-5,151,41,0.00178,B
r2-m0-R75-l-s2-nr,claude-fable-5,R75,labeled,2,AB,no_reason,a,0,ok,succeeded,end_turn,A,a,claude-fable-5,132,16,0.00106,A
r2-m0-R75-l-s2-wr,claude-fable-5,R75,labeled,2,AB,with_reason,a,0,ok,succeeded,end_turn,A,a,claude-fable-5,151,49,0.00198,A
r2-m0-R75-l-s3-nr,claude-fable-5,R75,labeled,3,BA,no_reason,a,0,ok,succeeded,end_turn,B,a,claude-fable-5,132,16,0.00106,B
r2-m0-R75-l-s3-wr,claude-fable-5,R75,labeled,3,BA,with_reason,a,0,ok,succeeded,end_turn,B,a,claude-fable-5,151,51,0.00203,B
r2-m0-R75-u-s0-nr,claude-fable-5,R75,unlabeled,0,AB,no_reason,a,0,ok,succeeded,end_turn,A,a,claude-fable-5,111,16,0.000955,A
r2-m0-R75-u-s0-wr,claude-fable-5,R75,unlabeled,0,AB,with_reason,a,0,ok,succeeded,end_turn,A,a,claude-fable-5,130,34,0.0015,A
r2-m0-R75-u-s1-nr,claude-fable-5,R75,unlabeled,1,BA,no_reason,a,0,ok,succeeded,end_turn,B,a,claude-fable-5,111,16,0.000955,B
r2-m0-R75-u-s1-wr,claude-fable-5,R75,unlabeled,1,BA,with_reason,a,0,ok,succeeded,end_turn,B,a,claude-fable-5,130,51,0.001925,B
r2-m0-R75-u-s2-nr,claude-fable-5,R75,unlabeled,2,AB,no_reason,a,0,ok,succeeded,end_turn,A,a,claude-fable-5,111,16,0.000955,A
r2-m0-R75-u-s2-wr,claude-fable-5,R75,unlabeled,2,AB,with_reason,a,0,ok,succeeded,end_turn,A,a,claude-fable-5,130,55,0.002025,A
r2-m0-R75-u-s3-nr,claude-fable-5,R75,unlabeled,3,BA,no_reason,a,0,ok,succeeded,end_turn,B,a,claude-fable-5,111,39,0.00153,B
r2-m0-R75-u-s3-wr,claude-fable-5,R75,unlabeled,3,BA,with_reason,a,0,ok,succeeded,end_turn,B,a,claude-fable-5,130,45,0.001775,B
r2-m0-R77-l-s0-nr,claude-fable-5,R77,labeled,0,AB,no_reason,a,0,ok,succeeded,end_turn,A,a,claude-fable-5,142,43,0.001785,A
r2-m0-R77-l-s0-wr,claude-fable-5,R77,labeled,0,AB,with_reason,a,0,ok,succeeded,end_turn,A,a,claude-fable-5,160,43,0.001875,A
r2-m0-R77-l-s1-nr,claude-fable-5,R77,labeled,1,BA,no_reason,a,0,ok,succeeded,end_turn,B,a,claude-fable-5,142,28,0.00141,B
r2-m0-R77-l-s1-wr,claude-fable-5,R77,labeled,1,BA,with_reason,a,0,ok,succeeded,end_turn,B,a,claude-fable-5,160,61,0.002325,B
r2-m0-R77-l-s2-nr,claude-fable-5,R77,labeled,2,AB,no_reason,a,0,ok,succeeded,end_turn,A,a,claude-fable-5,142,16,0.00111,A
r2-m0-R77-l-s2-wr,claude-fable-5,R77,labeled,2,AB,with_reason,a,0,ok,succeeded,end_turn,A,a,claude-fable-5,160,66,0.00245,A
r2-m0-R77-l-s3-nr,claude-fable-5,R77,labeled,3,BA,no_reason,a,0,ok,succeeded,end_turn,B,a,claude-fable-5,142,28,0.00141,B
r2-m0-R77-l-s3-wr,claude-fable-5,R77,labeled,3,BA,with_reason,a,0,ok,succeeded,end_turn,B,a,claude-fable-5,160,52,0.0021,B
r2-m0-R77-u-s0-nr,claude-fable-5,R77,unlabeled,0,AB,no_reason,a,0,ok,succeeded,end_turn,A,a,claude-fable-5,121,32,0.001405,A
r2-m0-R77-u-s0-wr,claude-fable-5,R77,unlabeled,0,AB,with_reason,a,0,ok,succeeded,end_turn,A,a,claude-fable-5,139,16,0.001095,A
r2-m0-R77-u-s1-nr,claude-fable-5,R77,unlabeled,1,BA,no_reason,a,0,ok,succeeded,end_turn,B,a,claude-fable-5,121,16,0.001005,B
r2-m0-R77-u-s1-wr,claude-fable-5,R77,unlabeled,1,BA,with_reason,a,0,ok,succeeded,end_turn,B,a,claude-fable-5,139,28,0.001395,B
r2-m0-R77-u-s2-nr,claude-fable-5,R77,unlabeled,2,AB,no_reason,a,0,ok,succeeded,end_turn,A,a,claude-fable-5,121,16,0.001005,A
r2-m0-R77-u-s2-wr,claude-fable-5,R77,unlabeled,2,AB,with_reason,a,0,ok,succeeded,end_turn,A,a,claude-fable-5,139,37,0.00162,A
r2-m0-R77-u-s3-nr,claude-fable-5,R77,unlabeled,3,BA,no_reason,a,0,ok,succeeded,end_turn,B,a,claude-fable-5,121,16,0.001005,B
r2-m0-R77-u-s3-wr,claude-fable-5,R77,unlabeled,3,BA,with_reason,a,0,ok,succeeded,end_turn,B,a,claude-fable-5,139,16,0.001095,B
r2-m0-R83-l-s0-nr,claude-fable-5,R83,labeled,0,AB,no_reason,b,0,ok,succeeded,end_turn,B,b,claude-fable-5,130,31,0.001425,B
r2-m0-R83-l-s0-wr,claude-fable-5,R83,labeled,0,AB,with_reason,b,0,ok,succeeded,end_turn,B,b,claude-fable-5,148,83,0.002815,B
r2-m0-R83-l-s1-nr,claude-fable-5,R83,labeled,1,BA,no_reason,b,0,ok,succeeded,end_turn,A,b,claude-fable-5,130,35,0.001525,A
r2-m0-R83-l-s1-wr,claude-fable-5,R83,labeled,1,BA,with_reason,b,0,ok,succeeded,end_turn,A,b,claude-fable-5,148,41,0.001765,A
r2-m0-R83-l-s2-nr,claude-fable-5,R83,labeled,2,AB,no_reason,b,0,ok,succeeded,end_turn,B,b,claude-fable-5,130,39,0.001625,B
r2-m0-R83-l-s2-wr,claude-fable-5,R83,labeled,2,AB,with_reason,b,0,ok,succeeded,end_turn,B,b,claude-fable-5,148,73,0.002565,B
r2-m0-R83-l-s3-nr,claude-fable-5,R83,labeled,3,BA,no_reason,a,0,ok,succeeded,end_turn,B,a,claude-fable-5,137,16,0.001085,B
r2-m0-R83-l-s3-wr,claude-fable-5,R83,labeled,3,BA,with_reason,a,0,ok,succeeded,end_turn,B,a,claude-fable-5,155,34,0.001625,B
r2-m0-R83-u-s0-nr,claude-fable-5,R83,unlabeled,0,AB,no_reason,b,0,ok,succeeded,end_turn,B,b,claude-fable-5,109,37,0.00147,B
r2-m0-R83-u-s0-wr,claude-fable-5,R83,unlabeled,0,AB,with_reason,b,0,ok,succeeded,end_turn,B,b,claude-fable-5,127,67,0.00231,B
r2-m0-R83-u-s1-nr,claude-fable-5,R83,unlabeled,1,BA,no_reason,b,0,ok,succeeded,end_turn,A,b,claude-fable-5,109,16,0.000945,A
r2-m0-R83-u-s1-wr,claude-fable-5,R83,unlabeled,1,BA,with_reason,b,0,ok,succeeded,end_turn,A,b,claude-fable-5,127,48,0.001835,A
r2-m0-R83-u-s3-nr,claude-fable-5,R83,unlabeled,3,BA,no_reason,b,0,ok,succeeded,end_turn,A,b,claude-fable-5,109,32,0.001345,A
r2-m0-R83-u-s3-wr,claude-fable-5,R83,unlabeled,3,BA,with_reason,b,0,ok,succeeded,end_turn,A,b,claude-fable-5,127,72,0.002435,A
r2-m0-R84-l-s0-nr,claude-fable-5,R84,labeled,0,AB,no_reason,b,0,ok,succeeded,end_turn,B,b,claude-fable-5,123,14,0.000965,B
r2-m0-R84-l-s0-wr,claude-fable-5,R84,labeled,0,AB,with_reason,b,0,ok,succeeded,end_turn,B,b,claude-fable-5,139,44,0.001795,B
r2-m0-R84-l-s1-nr,claude-fable-5,R84,labeled,1,BA,no_reason,b,0,ok,succeeded,end_turn,A,b,claude-fable-5,123,15,0.00099,A
r2-m0-R84-l-s1-wr,claude-fable-5,R84,labeled,1,BA,with_reason,b,0,ok,succeeded,end_turn,A,b,claude-fable-5,139,42,0.001745,A
r2-m0-R84-l-s2-nr,claude-fable-5,R84,labeled,2,AB,no_reason,b,0,ok,succeeded,end_turn,B,b,claude-fable-5,123,16,0.001015,B
r2-m0-R84-l-s2-wr,claude-fable-5,R84,labeled,2,AB,with_reason,b,0,ok,succeeded,end_turn,B,b,claude-fable-5,139,16,0.001095,B
r2-m0-R84-l-s3-nr,claude-fable-5,R84,labeled,3,BA,no_reason,b,0,ok,succeeded,end_turn,A,b,claude-fable-5,123,14,0.000965,A
r2-m0-R84-l-s3-wr,claude-fable-5,R84,labeled,3,BA,with_reason,b,0,ok,succeeded,end_turn,A,b,claude-fable-5,139,45,0.00182,A
