custom_id,model,item,framing,sample,order,status,result_type,stop_reason,letter,choice,model_returned,input_tokens,output_tokens,cost_usd,text
r1-m1-Q23-u-s1,claude-sonnet-5,Q23,unlabeled,1,BA,ok,succeeded,end_turn,B,a,claude-sonnet-5,63,3,7.8e-05,B
r1-m1-Q23-u-s2,claude-sonnet-5,Q23,unlabeled,2,AB,ok,succeeded,end_turn,A,a,claude-sonnet-5,63,3,7.8e-05,A
r1-m1-Q23-u-s3,claude-sonnet-5,Q23,unlabeled,3,BA,ok,succeeded,end_turn,B,a,claude-sonnet-5,63,3,7.8e-05,B
r1-m1-Q26-l-s0,claude-sonnet-5,Q26,labeled,0,AB,ok,succeeded,end_turn,A,a,claude-sonnet-5,82,3,9.7e-05,A
r1-m1-Q26-l-s1,claude-sonnet-5,Q26,labeled,1,BA,ok,succeeded,end_turn,B,a,claude-sonnet-5,82,3,9.7e-05,B
r1-m1-Q26-l-s2,claude-sonnet-5,Q26,labeled,2,AB,ok,succeeded,end_turn,B,b,claude-sonnet-5,82,3,9.7e-05,B
r1-m1-Q26-l-s3,claude-sonnet-5,Q26,labeled,3,BA,ok,succeeded,end_turn,B,a,claude-sonnet-5,82,3,9.7e-05,B
r1-m1-Q26-u-s0,claude-sonnet-5,Q26,unlabeled,0,AB,ok,succeeded,end_turn,B,b,claude-sonnet-5,61,3,7.6e-05,B
r1-m1-Q26-u-s1,claude-sonnet-5,Q26,unlabeled,1,BA,ok,succeeded,end_turn,B,a,claude-sonnet-5,61,3,7.6e-05,B
r1-m1-Q26-u-s2,claude-sonnet-5,Q26,unlabeled,2,AB,ok,succeeded,end_turn,B,b,claude-sonnet-5,61,3,7.6e-05,B
r1-m1-Q26-u-s3,claude-sonnet-5,Q26,unlabeled,3,BA,ok,succeeded,end_turn,B,a,claude-sonnet-5,61,3,7.6e-05,B
r1-m1-Q29-l-s0,claude-sonnet-5,Q29,labeled,0,AB,ok,succeeded,end_turn,A,a,claude-sonnet-5,85,3,0.0001,A
r1-m1-Q29-l-s1,claude-sonnet-5,Q29,labeled,1,BA,ok,succeeded,end_turn,B,a,claude-sonnet-5,85,3,0.0001,B
r1-m1-Q29-l-s2,claude-sonnet-5,Q29,labeled,2,AB,ok,succeeded,end_turn,A,a,claude-sonnet-5,85,3,0.0001,A
r1-m1-Q29-l-s3,claude-sonnet-5,Q29,labeled,3,BA,ok,succeeded,end_turn,B,a,claude-sonnet-5,85,3,0.0001,B
r1-m1-Q29-u-s0,claude-sonnet-5,Q29,unlabeled,0,AB,ok,succeeded,end_turn,A,a,claude-sonnet-5,64,3,7.9e-05,A
r1-m1-Q29-u-s1,claude-sonnet-5,Q29,unlabeled,1,BA,ok,succeeded,end_turn,B,a,claude-sonnet-5,64,3,7.9e-05,B
r1-m1-Q29-u-s2,claude-sonnet-5,Q29,unlabeled,2,AB,ok,succeeded,end_turn,A,a,claude-sonnet-5,64,3,7.9e-05,A
r1-m1-Q29-u-s3,claude-sonnet-5,Q29,unlabeled,3,BA,ok,succeeded,end_turn,B,a,claude-sonnet-5,64,3,7.9e-05,B
r1-m1-Q30-l-s0,claude-sonnet-5,Q30,labeled,0,AB,ok,succeeded,end_turn,B,b,claude-sonnet-5,76,3,9.1e-05,B
r1-m1-Q30-l-s1,claude-sonnet-5,Q30,labeled,1,BA,ok,succeeded,end_turn,A,b,claude-sonnet-5,76,3,9.1e-05,A
r1-m1-Q30-l-s2,claude-sonnet-5,Q30,labeled,2,AB,ok,succeeded,end_turn,B,b,claude-sonnet-5,76,3,9.1e-05,B
r1-m1-Q30-l-s3,claude-sonnet-5,Q30,labeled,3,BA,ok,succeeded,end_turn,A,b,claude-sonnet-5,76,3,9.1e-05,A
r1-m1-Q30-u-s0,claude-sonnet-5,Q30,unlabeled,0,AB,ok,succeeded,end_turn,B,b,claude-sonnet-5,55,3,7e-05,B
r1-m1-Q30-u-s1,claude-sonnet-5,Q30,unlabeled,1,BA,ok,succeeded,end_turn,A,b,claude-sonnet-5,55,3,7e-05,A
r1-m1-Q30-u-s2,claude-sonnet-5,Q30,unlabeled,2,AB,ok,succeeded,end_turn,B,b,claude-sonnet-5,55,3,7e-05,B
r1-m1-Q30-u-s3,claude-sonnet-5,Q30,unlabeled,3,BA,ok,succeeded,end_turn,A,b,claude-sonnet-5,55,3,7e-05,A
r1-m1-Q31-l-s0,claude-sonnet-5,Q31,labeled,0,AB,ok,succeeded,end_turn,B,b,claude-sonnet-5,72,3,8.7e-05,B
r1-m1-Q31-l-s1,claude-sonnet-5,Q31,labeled,1,BA,ok,succeeded,end_turn,A,b,claude-sonnet-5,72,3,8.7e-05,A
r1-m1-Q31-l-s2,claude-sonnet-5,Q31,labeled,2,AB,ok,succeeded,end_turn,B,b,claude-sonnet-5,72,3,8.7e-05,B
r1-m1-Q31-l-s3,claude-sonnet-5,Q31,labeled,3,BA,ok,succeeded,end_turn,A,b,claude-sonnet-5,72,3,8.7e-05,A
r1-m1-Q31-u-s0,claude-sonnet-5,Q31,unlabeled,0,AB,ok,succeeded,end_turn,B,b,claude-sonnet-5,51,3,6.6e-05,B
r1-m1-Q31-u-s1,claude-sonnet-5,Q31,unlabeled,1,BA,ok,succeeded,end_turn,A,b,claude-sonnet-5,51,3,6.6e-05,A
r1-m1-Q31-u-s2,claude-sonnet-5,Q31,unlabeled,2,AB,ok,succeeded,end_turn,B,b,claude-sonnet-5,51,3,6.6e-05,B
r1-m1-Q31-u-s3,claude-sonnet-5,Q31,unlabeled,3,BA,ok,succeeded,end_turn,A,b,claude-sonnet-5,51,3,6.6e-05,A
r1-m1-Q32-l-s0,claude-sonnet-5,Q32,labeled,0,AB,ok,succeeded,end_turn,A,a,claude-sonnet-5,72,3,8.7e-05,A
r1-m1-Q32-l-s1,claude-sonnet-5,Q32,labeled,1,BA,ok,succeeded,end_turn,B,a,claude-sonnet-5,72,3,8.7e-05,B
r1-m1-Q32-l-s2,claude-sonnet-5,Q32,labeled,2,AB,ok,succeeded,end_turn,A,a,claude-sonnet-5,72,3,8.7e-05,A
r1-m1-Q32-l-s3,claude-sonnet-5,Q32,labeled,3,BA,ok,succeeded,end_turn,B,a,claude-sonnet-5,72,3,8.7e-05,B
r1-m1-Q32-u-s0,claude-sonnet-5,Q32,unlabeled,0,AB,ok,succeeded,end_turn,A,a,claude-sonnet-5,51,3,6.6e-05,A
r1-m1-Q32-u-s1,claude-sonnet-5,Q32,unlabeled,1,BA,ok,succeeded,end_turn,B,a,claude-sonnet-5,51,3,6.6e-05,B
r1-m1-Q32-u-s2,claude-sonnet-5,Q32,unlabeled,2,AB,ok,succeeded,end_turn,A,a,claude-sonnet-5,51,3,6.6e-05,A
r1-m1-Q32-u-s3,claude-sonnet-5,Q32,unlabeled,3,BA,ok,succeeded,end_turn,B,a,claude-sonnet-5,51,3,6.6e-05,B
r1-m1-Q33-l-s0,claude-sonnet-5,Q33,labeled,0,AB,ok,succeeded,end_turn,B,b,claude-sonnet-5,71,3,8.6e-05,B
r1-m1-Q33-l-s1,claude-sonnet-5,Q33,labeled,1,BA,ok,succeeded,end_turn,A,b,claude-sonnet-5,71,3,8.6e-05,A
r1-m1-Q33-l-s2,claude-sonnet-5,Q33,labeled,2,AB,ok,succeeded,end_turn,B,b,claude-sonnet-5,71,3,8.6e-05,B
r1-m1-Q33-l-s3,claude-sonnet-5,Q33,labeled,3,BA,ok,succeeded,end_turn,A,b,claude-sonnet-5,71,3,8.6e-05,A
r1-m1-Q33-u-s0,claude-sonnet-5,Q33,unlabeled,0,AB,ok,succeeded,end_turn,B,b,claude-sonnet-5,50,3,6.5e-05,B
r1-m1-Q33-u-s1,claude-sonnet-5,Q33,unlabeled,1,BA,ok,succeeded,end_turn,A,b,claude-sonnet-5,50,3,6.5e-05,A
r1-m1-Q33-u-s2,claude-sonnet-5,Q33,unlabeled,2,AB,ok,succeeded,end_turn,B,b,claude-sonnet-5,50,3,6.5e-05,B
r1-m1-Q33-u-s3,claude-sonnet-5,Q33,unlabeled,3,BA,ok,succeeded,end_turn,A,b,claude-sonnet-5,50,3,6.5e-05,A
r1-m1-Q35-l-s0,claude-sonnet-5,Q35,labeled,0,AB,ok,succeeded,end_turn,B,b,claude-sonnet-5,75,3,9e-05,B
r1-m1-Q35-l-s1,claude-sonnet-5,Q35,labeled,1,BA,ok,succeeded,end_turn,A,b,claude-sonnet-5,75,3,9e-05,A
r1-m1-Q35-l-s2,claude-sonnet-5,Q35,labeled,2,AB,ok,succeeded,end_turn,B,b,claude-sonnet-5,75,3,9e-05,B
r1-m1-Q35-l-s3,claude-sonnet-5,Q35,labeled,3,BA,ok,succeeded,end_turn,A,b,claude-sonnet-5,75,3,9e-05,A
r1-m1-Q35-u-s0,claude-sonnet-5,Q35,unlabeled,0,AB,ok,succeeded,end_turn,B,b,claude-sonnet-5,54,3,6.9e-05,B
r1-m1-Q35-u-s1,claude-sonnet-5,Q35,unlabeled,1,BA,ok,succeeded,end_turn,A,b,claude-sonnet-5,54,3,6.9e-05,A
r1-m1-Q35-u-s2,claude-sonnet-5,Q35,unlabeled,2,AB,ok,succeeded,end_turn,B,b,claude-sonnet-5,54,3,6.9e-05,B
r1-m1-Q35-u-s3,claude-sonnet-5,Q35,unlabeled,3,BA,ok,succeeded,end_turn,A,b,claude-sonnet-5,54,3,6.9e-05,A
r1-m1-Q37-l-s0,claude-sonnet-5,Q37,labeled,0,AB,ok,succeeded,end_turn,A,a,claude-sonnet-5,75,3,9e-05,A
r1-m1-Q37-l-s1,claude-sonnet-5,Q37,labeled,1,BA,ok,succeeded,end_turn,B,a,claude-sonnet-5,75,3,9e-05,B
r1-m1-Q37-l-s2,claude-sonnet-5,Q37,labeled,2,AB,ok,succeeded,end_turn,A,a,claude-sonnet-5,75,3,9e-05,A
r1-m1-Q37-l-s3,claude-sonnet-5,Q37,labeled,3,BA,ok,succeeded,end_turn,B,a,claude-sonnet-5,75,3,9e-05,B
r1-m1-Q37-u-s0,claude-sonnet-5,Q37,unlabeled,0,AB,ok,succeeded,end_turn,A,a,claude-sonnet-5,54,3,6.9e-05,A
r1-m1-Q37-u-s1,claude-sonnet-5,Q37,unlabeled,1,BA,ok,succeeded,end_turn,B,a,claude-sonnet-5,54,3,6.9e-05,B
r1-m1-Q37-u-s2,claude-sonnet-5,Q37,unlabeled,2,AB,ok,succeeded,end_turn,A,a,claude-sonnet-5,54,3,6.9e-05,A
r1-m1-Q37-u-s3,claude-sonnet-5,Q37,unlabeled,3,BA,ok,succeeded,end_turn,B,a,claude-sonnet-5,54,3,6.9e-05,B
r1-m1-Q38-l-s0,claude-sonnet-5,Q38,labeled,0,AB,ok,succeeded,end_turn,B,b,claude-sonnet-5,71,3,8.6e-05,B
r1-m1-Q38-l-s1,claude-sonnet-5,Q38,labeled,1,BA,ok,succeeded,end_turn,B,a,claude-sonnet-5,71,3,8.6e-05,B
r1-m1-Q38-l-s2,claude-sonnet-5,Q38,labeled,2,AB,ok,succeeded,end_turn,B,b,claude-sonnet-5,71,3,8.6e-05,B
r1-m1-Q38-l-s3,claude-sonnet-5,Q38,labeled,3,BA,ok,succeeded,end_turn,B,a,claude-sonnet-5,71,3,8.6e-05,B
r1-m1-Q38-u-s0,claude-sonnet-5,Q38,unlabeled,0,AB,ok,succeeded,end_turn,A,a,claude-sonnet-5,50,3,6.5e-05,A
r1-m1-Q38-u-s1,claude-sonnet-5,Q38,unlabeled,1,BA,ok,succeeded,end_turn,B,a,claude-sonnet-5,50,3,6.5e-05,B
r1-m1-Q38-u-s2,claude-sonnet-5,Q38,unlabeled,2,AB,ok,succeeded,end_turn,A,a,claude-sonnet-5,50,3,6.5e-05,A
r1-m1-Q38-u-s3,claude-sonnet-5,Q38,unlabeled,3,BA,ok,succeeded,end_turn,B,a,claude-sonnet-5,50,3,6.5e-05,B
r1-m1-Q39-l-s0,claude-sonnet-5,Q39,labeled,0,AB,ok,succeeded,end_turn,A,a,claude-sonnet-5,68,3,8.3e-05,A
r1-m1-Q39-l-s1,claude-sonnet-5,Q39,labeled,1,BA,ok,succeeded,end_turn,B,a,claude-sonnet-5,68,3,8.3e-05,B
r1-m1-Q39-l-s2,claude-sonnet-5,Q39,labeled,2,AB,ok,succeeded,end_turn,B,b,claude-sonnet-5,68,3,8.3e-05,B
r1-m1-Q39-l-s3,claude-sonnet-5,Q39,labeled,3,BA,ok,succeeded,end_turn,B,a,claude-sonnet-5,68,3,8.3e-05,B
r1-m1-Q39-u-s0,claude-sonnet-5,Q39,unlabeled,0,AB,ok,succeeded,end_turn,A,a,claude-sonnet-5,47,3,6.2e-05,A
r1-m1-Q39-u-s1,claude-sonnet-5,Q39,unlabeled,1,BA,ok,succeeded,end_turn,B,a,claude-sonnet-5,47,3,6.2e-05,B
r1-m1-Q39-u-s2,claude-sonnet-5,Q39,unlabeled,2,AB,ok,succeeded,end_turn,B,b,claude-sonnet-5,47,3,6.2e-05,B
r1-m1-Q39-u-s3,claude-sonnet-5,Q39,unlabeled,3,BA,ok,succeeded,end_turn,B,a,claude-sonnet-5,47,3,6.2e-05,B
r1-m1-Q40-l-s0,claude-sonnet-5,Q40,labeled,0,AB,ok,succeeded,end_turn,A,a,claude-sonnet-5,72,3,8.7e-05,A
r1-m1-Q40-l-s1,claude-sonnet-5,Q40,labeled,1,BA,ok,succeeded,end_turn,A,b,claude-sonnet-5,72,3,8.7e-05,A
r1-m1-Q40-l-s2,claude-sonnet-5,Q40,labeled,2,AB,ok,succeeded,end_turn,A,a,claude-sonnet-5,72,3,8.7e-05,A
r1-m1-Q40-l-s3,claude-sonnet-5,Q40,labeled,3,BA,ok,succeeded,end_turn,A,b,claude-sonnet-5,72,3,8.7e-05,A
r1-m1-Q40-u-s0,claude-sonnet-5,Q40,unlabeled,0,AB,ok,succeeded,end_turn,A,a,claude-sonnet-5,51,3,6.6e-05,A
r1-m1-Q40-u-s1,claude-sonnet-5,Q40,unlabeled,1,BA,ok,succeeded,end_turn,B,a,claude-sonnet-5,51,3,6.6e-05,B
r1-m1-Q40-u-s2,claude-sonnet-5,Q40,unlabeled,2,AB,ok,succeeded,end_turn,A,a,claude-sonnet-5,51,3,6.6e-05,A
r1-m1-Q40-u-s3,claude-sonnet-5,Q40,unlabeled,3,BA,ok,succeeded,end_turn,B,a,claude-sonnet-5,51,3,6.6e-05,B
r1-m1-Q41-l-s0,claude-sonnet-5,Q41,labeled,0,AB,ok,succeeded,end_turn,B,b,claude-sonnet-5,70,3,8.5e-05,B
r1-m1-Q41-l-s1,claude-sonnet-5,Q41,labeled,1,BA,ok,succeeded,end_turn,B,a,claude-sonnet-5,70,3,8.5e-05,B
r1-m1-Q41-l-s2,claude-sonnet-5,Q41,labeled,2,AB,ok,succeeded,end_turn,B,b,claude-sonnet-5,70,3,8.5e-05,B
r1-m1-Q41-l-s3,claude-sonnet-5,Q41,labeled,3,BA,ok,succeeded,end_turn,B,a,claude-sonnet-5,70,3,8.5e-05,B
r1-m1-Q41-u-s0,claude-sonnet-5,Q41,unlabeled,0,AB,ok,succeeded,end_turn,B,b,claude-sonnet-5,49,3,6.4e-05,B
r1-m1-Q41-u-s1,claude-sonnet-5,Q41,unlabeled,1,BA,ok,succeeded,end_turn,B,a,claude-sonnet-5,49,3,6.4e-05,B
r1-m1-Q41-u-s2,claude-sonnet-5,Q41,unlabeled,2,AB,ok,succeeded,end_turn,B,b,claude-sonnet-5,49,3,6.4e-05,B
r1-m1-Q41-u-s3,claude-sonnet-5,Q41,unlabeled,3,BA,ok,succeeded,end_turn,B,a,claude-sonnet-5,49,3,6.4e-05,B
r1-m1-Q42-l-s0,claude-sonnet-5,Q42,labeled,0,AB,ok,succeeded,end_turn,B,b,claude-sonnet-5,81,3,9.6e-05,B
r1-m1-Q42-l-s1,claude-sonnet-5,Q42,labeled,1,BA,ok,succeeded,end_turn,A,b,claude-sonnet-5,81,3,9.6e-05,A
r1-m1-Q42-l-s2,claude-sonnet-5,Q42,labeled,2,AB,ok,succeeded,end_turn,B,b,claude-sonnet-5,81,3,9.6e-05,B
r1-m1-Q42-l-s3,claude-sonnet-5,Q42,labeled,3,BA,ok,succeeded,end_turn,A,b,claude-sonnet-5,81,3,9.6e-05,A
r1-m1-Q42-u-s0,claude-sonnet-5,Q42,unlabeled,0,AB,ok,succeeded,end_turn,B,b,claude-sonnet-5,60,3,7.5e-05,B
r1-m1-Q42-u-s1,claude-sonnet-5,Q42,unlabeled,1,BA,ok,succeeded,end_turn,A,b,claude-sonnet-5,60,3,7.5e-05,A
r1-m1-Q42-u-s2,claude-sonnet-5,Q42,unlabeled,2,AB,ok,succeeded,end_turn,B,b,claude-sonnet-5,60,3,7.5e-05,B
r1-m1-Q42-u-s3,claude-sonnet-5,Q42,unlabeled,3,BA,ok,succeeded,end_turn,A,b,claude-sonnet-5,60,3,7.5e-05,A
r1-m1-Q43-l-s0,claude-sonnet-5,Q43,labeled,0,AB,ok,succeeded,end_turn,B,b,claude-sonnet-5,80,3,9.5e-05,B
r1-m1-Q43-l-s1,claude-sonnet-5,Q43,labeled,1,BA,ok,succeeded,end_turn,B,a,claude-sonnet-5,80,3,9.5e-05,B
r1-m1-Q43-l-s2,claude-sonnet-5,Q43,labeled,2,AB,ok,succeeded,end_turn,B,b,claude-sonnet-5,80,3,9.5e-05,B
r1-m1-Q43-l-s3,claude-sonnet-5,Q43,labeled,3,BA,ok,succeeded,end_turn,B,a,claude-sonnet-5,80,3,9.5e-05,B
r1-m1-Q43-u-s0,claude-sonnet-5,Q43,unlabeled,0,AB,ok,succeeded,end_turn,A,a,claude-sonnet-5,59,3,7.4e-05,A
r1-m1-Q43-u-s1,claude-sonnet-5,Q43,unlabeled,1,BA,ok,succeeded,end_turn,B,a,claude-sonnet-5,59,3,7.4e-05,B
r1-m1-Q43-u-s2,claude-sonnet-5,Q43,unlabeled,2,AB,ok,succeeded,end_turn,A,a,claude-sonnet-5,59,3,7.4e-05,A
r1-m1-Q43-u-s3,claude-sonnet-5,Q43,unlabeled,3,BA,ok,succeeded,end_turn,B,a,claude-sonnet-5,59,3,7.4e-05,B
r1-m1-Q44-l-s0,claude-sonnet-5,Q44,labeled,0,AB,ok,succeeded,end_turn,B,b,claude-sonnet-5,68,3,8.3e-05,B
r1-m1-Q44-l-s1,claude-sonnet-5,Q44,labeled,1,BA,ok,succeeded,end_turn,B,a,claude-sonnet-5,68,3,8.3e-05,B
r1-m1-Q44-l-s2,claude-sonnet-5,Q44,labeled,2,AB,ok,succeeded,end_turn,B,b,claude-sonnet-5,68,3,8.3e-05,B
r1-m1-Q44-l-s3,claude-sonnet-5,Q44,labeled,3,BA,ok,succeeded,end_turn,A,b,claude-sonnet-5,68,3,8.3e-05,A
r1-m1-Q44-u-s0,claude-sonnet-5,Q44,unlabeled,0,AB,ok,succeeded,end_turn,B,b,claude-sonnet-5,47,3,6.2e-05,B
r1-m1-Q44-u-s1,claude-sonnet-5,Q44,unlabeled,1,BA,ok,succeeded,end_turn,B,a,claude-sonnet-5,47,3,6.2e-05,B
r1-m1-Q44-u-s2,claude-sonnet-5,Q44,unlabeled,2,AB,ok,succeeded,end_turn,B,b,claude-sonnet-5,47,3,6.2e-05,B
r1-m1-Q44-u-s3,claude-sonnet-5,Q44,unlabeled,3,BA,ok,succeeded,end_turn,B,a,claude-sonnet-5,47,3,6.2e-05,B
r1-m1-Q45-l-s0,claude-sonnet-5,Q45,labeled,0,AB,ok,succeeded,end_turn,A,a,claude-sonnet-5,80,3,9.5e-05,A
r1-m1-Q45-l-s1,claude-sonnet-5,Q45,labeled,1,BA,ok,succeeded,end_turn,B,a,claude-sonnet-5,80,3,9.5e-05,B
r1-m1-Q45-l-s2,claude-sonnet-5,Q45,labeled,2,AB,ok,succeeded,end_turn,A,a,claude-sonnet-5,80,3,9.5e-05,A
r1-m1-Q45-l-s3,claude-sonnet-5,Q45,labeled,3,BA,ok,succeeded,end_turn,B,a,claude-sonnet-5,80,3,9.5e-05,B
r1-m1-Q45-u-s0,claude-sonnet-5,Q45,unlabeled,0,AB,ok,succeeded,end_turn,A,a,claude-sonnet-5,59,3,7.4e-05,A
r1-m1-Q45-u-s1,claude-sonnet-5,Q45,unlabeled,1,BA,ok,succeeded,end_turn,B,a,claude-sonnet-5,59,3,7.4e-05,B
r1-m1-Q45-u-s2,claude-sonnet-5,Q45,unlabeled,2,AB,ok,succeeded,end_turn,A,a,claude-sonnet-5,59,3,7.4e-05,A
r1-m1-Q45-u-s3,claude-sonnet-5,Q45,unlabeled,3,BA,ok,succeeded,end_turn,B,a,claude-sonnet-5,59,3,7.4e-05,B
r1-m1-Q49-l-s0,claude-sonnet-5,Q49,labeled,0,AB,ok,succeeded,end_turn,A,a,claude-sonnet-5,84,3,9.9e-05,A
r1-m1-Q49-l-s1,claude-sonnet-5,Q49,labeled,1,BA,ok,succeeded,end_turn,B,a,claude-sonnet-5,84,3,9.9e-05,B
r1-m1-Q49-l-s2,claude-sonnet-5,Q49,labeled,2,AB,ok,succeeded,end_turn,A,a,claude-sonnet-5,84,3,9.9e-05,A
r1-m1-Q49-l-s3,claude-sonnet-5,Q49,labeled,3,BA,ok,succeeded,end_turn,B,a,claude-sonnet-5,84,3,9.9e-05,B
r1-m1-Q49-u-s0,claude-sonnet-5,Q49,unlabeled,0,AB,ok,succeeded,end_turn,A,a,claude-sonnet-5,63,3,7.8e-05,A
r1-m1-Q49-u-s1,claude-sonnet-5,Q49,unlabeled,1,BA,ok,succeeded,end_turn,B,a,claude-sonnet-5,63,3,7.8e-05,B
r1-m1-Q49-u-s2,claude-sonnet-5,Q49,unlabeled,2,AB,ok,succeeded,end_turn,A,a,claude-sonnet-5,63,3,7.8e-05,A
r1-m1-Q49-u-s3,claude-sonnet-5,Q49,unlabeled,3,BA,ok,succeeded,end_turn,B,a,claude-sonnet-5,63,3,7.8e-05,B
r1-m1-Q51-l-s0,claude-sonnet-5,Q51,labeled,0,AB,ok,succeeded,end_turn,B,b,claude-sonnet-5,78,3,9.3e-05,B
r1-m1-Q51-l-s1,claude-sonnet-5,Q51,labeled,1,BA,ok,succeeded,end_turn,B,a,claude-sonnet-5,78,3,9.3e-05,B
r1-m1-Q51-l-s2,claude-sonnet-5,Q51,labeled,2,AB,ok,succeeded,end_turn,B,b,claude-sonnet-5,78,3,9.3e-05,B
r1-m1-Q51-l-s3,claude-sonnet-5,Q51,labeled,3,BA,ok,succeeded,end_turn,B,a,claude-sonnet-5,78,3,9.3e-05,B
r1-m1-Q51-u-s0,claude-sonnet-5,Q51,unlabeled,0,AB,ok,succeeded,end_turn,B,b,claude-sonnet-5,57,3,7.2e-05,B
r1-m1-Q51-u-s1,claude-sonnet-5,Q51,unlabeled,1,BA,ok,succeeded,end_turn,A,b,claude-sonnet-5,57,3,7.2e-05,A
r1-m1-Q51-u-s2,claude-sonnet-5,Q51,unlabeled,2,AB,ok,succeeded,end_turn,B,b,claude-sonnet-5,57,3,7.2e-05,B
r1-m1-Q51-u-s3,claude-sonnet-5,Q51,unlabeled,3,BA,ok,succeeded,end_turn,A,b,claude-sonnet-5,57,3,7.2e-05,A
r1-m1-Q53-l-s0,claude-sonnet-5,Q53,labeled,0,AB,ok,succeeded,end_turn,B,b,claude-sonnet-5,74,3,8.9e-05,B
r1-m1-Q53-l-s1,claude-sonnet-5,Q53,labeled,1,BA,ok,succeeded,end_turn,A,b,claude-sonnet-5,74,3,8.9e-05,A
r1-m1-Q53-l-s2,claude-sonnet-5,Q53,labeled,2,AB,ok,succeeded,end_turn,B,b,claude-sonnet-5,74,3,8.9e-05,B
r1-m1-Q53-l-s3,claude-sonnet-5,Q53,labeled,3,BA,ok,succeeded,end_turn,A,b,claude-sonnet-5,74,3,8.9e-05,A
r1-m1-Q53-u-s0,claude-sonnet-5,Q53,unlabeled,0,AB,ok,succeeded,end_turn,B,b,claude-sonnet-5,53,3,6.8e-05,B
r1-m1-Q53-u-s1,claude-sonnet-5,Q53,unlabeled,1,BA,ok,succeeded,end_turn,A,b,claude-sonnet-5,53,3,6.8e-05,A
r1-m1-Q53-u-s2,claude-sonnet-5,Q53,unlabeled,2,AB,ok,succeeded,end_turn,B,b,claude-sonnet-5,53,3,6.8e-05,B
r1-m1-Q53-u-s3,claude-sonnet-5,Q53,unlabeled,3,BA,ok,succeeded,end_turn,A,b,claude-sonnet-5,53,3,6.8e-05,A
r1-m1-Q54-l-s0,claude-sonnet-5,Q54,labeled,0,AB,ok,succeeded,end_turn,A,a,claude-sonnet-5,77,3,9.2e-05,A
r1-m1-Q54-l-s1,claude-sonnet-5,Q54,labeled,1,BA,ok,succeeded,end_turn,B,a,claude-sonnet-5,77,3,9.2e-05,B
r1-m1-Q54-l-s2,claude-sonnet-5,Q54,labeled,2,AB,ok,succeeded,end_turn,A,a,claude-sonnet-5,77,3,9.2e-05,A
r1-m1-Q54-l-s3,claude-sonnet-5,Q54,labeled,3,BA,ok,succeeded,end_turn,B,a,claude-sonnet-5,77,3,9.2e-05,B
r1-m1-Q54-u-s0,claude-sonnet-5,Q54,unlabeled,0,AB,ok,succeeded,end_turn,A,a,claude-sonnet-5,56,3,7.1e-05,A
r1-m1-Q54-u-s1,claude-sonnet-5,Q54,unlabeled,1,BA,ok,succeeded,end_turn,B,a,claude-sonnet-5,56,3,7.1e-05,B
r1-m1-Q54-u-s2,claude-sonnet-5,Q54,unlabeled,2,AB,ok,succeeded,end_turn,A,a,claude-sonnet-5,56,3,7.1e-05,A
r1-m1-Q54-u-s3,claude-sonnet-5,Q54,unlabeled,3,BA,ok,succeeded,end_turn,B,a,claude-sonnet-5,56,3,7.1e-05,B
r1-m1-Q55-l-s0,claude-sonnet-5,Q55,labeled,0,AB,ok,succeeded,end_turn,B,b,claude-sonnet-5,69,3,8.4e-05,B
r1-m1-Q55-l-s1,claude-sonnet-5,Q55,labeled,1,BA,ok,succeeded,end_turn,A,b,claude-sonnet-5,69,3,8.4e-05,A
r1-m1-Q55-l-s2,claude-sonnet-5,Q55,labeled,2,AB,ok,succeeded,end_turn,B,b,claude-sonnet-5,69,3,8.4e-05,B
r1-m1-Q55-l-s3,claude-sonnet-5,Q55,labeled,3,BA,ok,succeeded,end_turn,A,b,claude-sonnet-5,69,3,8.4e-05,A
r1-m1-Q55-u-s0,claude-sonnet-5,Q55,unlabeled,0,AB,ok,succeeded,end_turn,B,b,claude-sonnet-5,48,3,6.3e-05,B
r1-m1-Q55-u-s1,claude-sonnet-5,Q55,unlabeled,1,BA,ok,succeeded,end_turn,A,b,claude-sonnet-5,48,3,6.3e-05,A
r1-m1-Q55-u-s2,claude-sonnet-5,Q55,unlabeled,2,AB,ok,succeeded,end_turn,B,b,claude-sonnet-5,48,3,6.3e-05,B
r1-m1-Q55-u-s3,claude-sonnet-5,Q55,unlabeled,3,BA,ok,succeeded,end_turn,A,b,claude-sonnet-5,48,3,6.3e-05,A
r1-m1-Q57-l-s0,claude-sonnet-5,Q57,labeled,0,AB,ok,succeeded,end_turn,B,b,claude-sonnet-5,75,3,9e-05,B
r1-m1-Q57-l-s1,claude-sonnet-5,Q57,labeled,1,BA,ok,succeeded,end_turn,B,a,claude-sonnet-5,75,3,9e-05,B
r1-m1-Q57-l-s2,claude-sonnet-5,Q57,labeled,2,AB,ok,succeeded,end_turn,B,b,claude-sonnet-5,75,3,9e-05,B
r1-m1-Q57-l-s3,claude-sonnet-5,Q57,labeled,3,BA,ok,succeeded,end_turn,B,a,claude-sonnet-5,75,3,9e-05,B
r1-m1-Q57-u-s0,claude-sonnet-5,Q57,unlabeled,0,AB,ok,succeeded,end_turn,A,a,claude-sonnet-5,54,3,6.9e-05,A
